dotty,0.0,78.003504545,33.9770339967
isidro,1.0,35.8802182139,3481.42879652
suellen,0.0,69.3141774423,1599.89616583
lonna,0.0,71.7681942046,548.810438489
kathie,0.0,61.9978671361,11840.798451
wilkie,1.0,77.0041616471,34.3696749563
ilona,0.0,73.2745963347,379.617720566
laraine,0.0,71.0190453761,1391.49485818
susann,0.0,69.860044963,884.211323441
rick,1.0,54.539223572,68760.2228147
rona,0.0,60.1379492087,2679.83679885
sharen,0.0,68.3948484588,2106.40139361
ricky,1.0,48.5987346651,196467.785031
javier,1.0,24.2233974237,91206.9929824
belinda,0.0,50.201337804,64412.4133941
lynnette,0.0,54.0991222324,11783.1539675
scarlett,0.0,5.95207215709,46827.3577327
wendel,1.0,77.0041616471,25.3546782464
pam,0.0,57.4080651243,29766.4824125
ruthanne,0.0,73.9010181191,263.406835689
erik,1.0,30.1944438364,144996.184658
lindell,1.0,69.6092450372,450.508482004
jody,0.347694155706,48.6332900407,77354.7308767
juliann,0.0,58.1718665539,2802.87474174
sherron,0.0,71.9337015904,758.495359456
donita,0.0,59.3273502571,2623.14071515
georgiann,0.0,73.5685391206,297.918568536
jerilyn,0.0,65.5212171078,2416.47040631
sharyn,0.0,68.3222588464,4085.76419173
sherri,0.0,51.4518266943,77324.4311462
suzan,0.0,61.2509810545,6364.69810265
nyla,0.0,7.8193647363,13072.6940514
trina,0.0,46.7648912818,27982.4103926
judyth,0.0,74.5229440101,99.8164476467
nikki,0.0,37.0835024011,36243.6832189
sheri,0.0,50.7665368092,55623.7167657
jana,0.0,45.0313866614,39075.4730992
adrianne,0.0,38.5536552558,8590.16872248
georgeann,0.0,72.8182078629,385.737321689
terri,0.0,53.0674482166,134019.547203
caren,0.0,57.028875261,6699.28255237
kristine,0.0,45.7535600114,77386.7703196
jeffry,1.0,52.3382928733,11904.1764702
geri,0.0,57.7679425834,5430.36621553
jerilynn,0.0,75.254060963,158.600697924
karan,0.0,64.980749149,1708.0522508
rosann,0.0,69.2639669465,767.477651489
cheri,0.0,52.3058220301,32368.6513097
leann,0.0,44.3206558994,20129.1436703
darell,1.0,53.9269536272,1640.76928635
phyliss,0.0,76.0020808236,38.4617106363
mcarthur,1.0,71.9609226417,697.513634553
macarthur,1.0,74.6981405908,125.367571747
merrily,0.0,74.3354258989,298.740807515
melody,0.0,36.2764999731,87678.084521
kaaren,0.0,74.6894854004,203.870904888
cassandra,0.0,31.0637009319,162154.804177
aloma,0.0,74.5847918562,185.160303937
cathie,0.0,63.2829718952,4058.87238746
sandi,0.0,52.4108686301,7620.12962995
ronna,0.0,60.1156636813,3085.69871169
rickey,1.0,53.2538438718,51536.8874225
karren,0.0,73.107996344,318.529514312
jerrilyn,0.0,75.0027379257,63.0212668877
sheron,0.0,68.6623016191,1043.41371412
michal,0.877948687086,62.5743634791,486.330202648
pauletta,0.0,70.4947123851,637.067130443
rod,1.0,56.0040986159,6410.22571521
merrilee,0.0,74.520150198,110.538350814
terrie,0.0,56.819045231,16588.9247074
niles,1.0,71.1485554322,176.052924319
jeremy,0.999675565375,31.0451148766,418174.572939
tonya,0.0,44.2258309456,114408.170756
sunny,0.0,40.5085054635,2121.79397546
walt,1.0,63.2992115227,415.601090533
karyn,0.0,50.5267315205,10819.1683439
jaime,0.577692423613,32.1764227117,110109.816697
lary,1.0,66.0495155638,260.097051854
nicole,0.00100740930794,30.597045003,573920.200483
rocky,1.0,44.2587544926,21849.3684792
noe,1.0,23.6454133563,19017.442795
ginny,0.0,53.392392089,4512.32195546
charla,0.0,53.3999041081,5511.49518801
tana,0.0,51.0316137497,6569.0202044
derek,1.0,29.9927028476,219620.512632
charolette,0.0,70.3909406172,559.861940909
marcy,0.0,49.649613051,18160.3238703
les,1.0,58.3915204381,1719.91662369
terrill,1.0,48.3948612838,1718.89899664
cheryle,0.0,63.294744899,3928.51515578
russ,1.0,56.5937727105,3769.52049691
kathi,0.0,58.5748893067,8337.16528653
karyl,0.0,72.5077199208,252.416668842
candy,0.0,50.2150458092,23647.8972927
timmy,1.0,50.9953840569,21292.2151106
luana,0.0,69.9790751689,462.577260205
sherryl,0.0,63.5708937046,2755.13863339
carlyn,0.0,74.0033950279,51.1240543704
butch,1.0,61.9507858827,1885.84872322
rozanne,0.0,74.0033950279,51.1240543704
sean,1.0,30.3277003293,400331.831591
linden,1.0,72.0559696215,98.4930695345
roddy,1.0,61.8061162608,605.095332832
caron,0.0,61.2135565906,754.956879935
suzette,0.0,54.1928821427,12062.6750412
dorinda,0.0,58.9834965216,3037.12439693
teri,0.0,51.7396517554,39353.9659342
alana,0.0,19.8679986698,52694.9767115
danna,0.0,24.0172668491,14405.3579316
maribeth,0.0,59.6746229597,3198.06653567
rickie,1.0,55.9030529198,12612.1989717
pamala,0.0,58.0411644892,5718.24438276
rosalinda,0.0,49.4152184893,9804.86195313
andra,0.466023202333,50.4846476083,2476.00092229
elyse,0.0,21.301347027,15155.0492312
pamella,0.0,64.4216129274,1562.68328939
bobbi,0.0,42.8290854918,20694.1347785
corliss,0.0,66.5409645532,1275.83381413
cheryll,0.0,64.90338744,1405.50997997
graciela,0.0,37.5828585403,12127.629207
sherilyn,0.0,68.2018056079,647.854630072
lenny,1.0,51.8542462036,3750.06889539
deirdre,0.0,49.3979344987,13783.8297669
gerri,0.0,56.5681516604,3378.28830127
glinda,0.0,66.7711177773,1090.83784708
mickie,0.0,65.4358870844,984.959378195
marybeth,0.0,55.6923698361,6173.15175924
cherrie,0.0,60.9361493178,1132.54850579
laureen,0.0,58.3479108503,4700.51490783
patrice,0.0,48.5978752448,30058.820057
dane,1.0,27.4768229416,29105.0843275
aleta,0.0,62.265367444,2745.80228421
candice,0.0,37.6260641282,62995.2762863
kristina,0.0,33.512378039,131779.339752
vickey,0.0,59.4824970487,4368.86470411
nicki,0.0,54.7401557852,2193.342687
geary,1.0,64.907354702,1031.01764348
deena,0.0,49.9168111329,10058.1033549
janeen,0.0,52.9935621239,4066.921953
meryl,0.0,64.8989328581,1285.23485652
bettina,0.0,50.8663935179,2843.05022893
lani,0.0,56.5462041719,653.798027632
lucky,1.0,72.0019713065,32.6062240308
robyn,0.0,43.343049351,56251.452065
sharyl,0.0,63.5645108136,248.748099843
erica,0.0,30.8642931876,225131.794029
eusebio,1.0,72.0019713065,31.9269276969
garey,1.0,67.6187930645,202.267372948
leslee,0.0,64.4591475216,861.323811902
gerardo,1.0,23.8541276114,48397.2525716
gil,1.0,58.1754986068,1746.89376646
deidre,0.0,45.031771031,12986.6905659
kip,1.0,51.447788473,5515.82158188
katrina,0.0,34.7383394843,95659.0150402
richie,1.0,50.6972646051,3014.97392904
kimberly,0.00329783764723,40.1391651136,806996.974366
rusty,1.0,45.0593782876,14732.4656154
kristi,0.0,42.2993185474,72202.1261686
cherryl,0.0,70.0152649351,249.256346863
randi,0.0,38.229294178,26014.5314112
dayle,0.0,67.9584807883,233.409082943
dorian,1.0,20.9178975858,18307.8711291
hank,1.0,31.6721808299,7326.11259625
kristen,0.000621979237543,32.7454550108,212496.749422
rolando,1.0,30.383015809,21447.1676245
chad,1.0,36.6538141405,228907.112395
lori,0.0,50.1044586585,319854.00541
mikel,1.0,37.0064895424,8000.83767215
jonathon,1.0,27.5430325901,62144.9055333
stevan,1.0,62.9836560223,1141.02224181
jacalyn,0.0,64.2001617285,2318.36173488
kris,0.489510974696,51.8826292828,21802.5677976
starr,0.0,43.104443919,3160.08805088
kendra,0.0,27.3492440171,91975.4521478
suzanna,0.0,46.5928796494,3826.38357509
debby,0.0,58.8497050227,7560.159897
zachary,1.0,21.4042219253,517637.437848
valarie,0.0,49.3677469631,14096.1826514
brett,0.998851426296,33.9529937349,150085.289541
annemarie,0.0,47.2157635891,6238.34367426
melodie,0.0,54.8643929248,5551.11076372
patric,1.0,65.5575221669,175.492312699
rory,0.901393828894,29.2269986872,26001.6985458
michaele,0.0,70.0032855109,84.7861223657
rand,1.0,62.8900774673,1107.45935194
trudi,0.0,56.0376130508,336.854894682
janna,0.0,44.1719528268,11322.830668
sandie,0.0,63.7385483112,262.888712559
cornel,1.0,70.0032855109,42.3090849235
robby,1.0,46.7721147832,7920.59389016
daria,0.0,46.9235585097,2422.45969538
skip,1.0,60.8089074227,766.485212202
carnell,1.0,58.5005908851,1158.11627638
randel,1.0,59.5899123441,1685.18021957
shawn,0.906609484603,36.9245157863,317037.724047
ricki,0.587964984226,52.8089562256,1603.85455277
tammy,0.00150644543967,49.1351010152,313924.703788
vikki,0.0,55.4982015603,5035.66316585
rachelle,0.0,37.8995600321,30093.0443229
jed,1.0,45.2794673381,5368.1431282
tonia,0.0,46.7245633,19052.4032246
dirk,1.0,50.5096681409,8164.17933634
marcie,0.0,47.2165263535,12354.8290137
suzie,0.0,56.8071872721,957.758068329
candis,0.0,41.3173325785,2101.62229388
brock,1.0,21.1876923612,38586.2919881
regenia,0.0,66.2277423598,509.468563535
stevie,0.630501870349,39.5817477532,14886.0752308
debora,0.0,57.505820709,23938.7108821
derrick,1.0,33.7424024796,134689.58437
maura,0.0,37.2042035195,15632.5945252
caryn,0.0,48.4375215974,10093.936508
kristie,0.0,41.7738919643,35511.0607573
lizabeth,0.0,60.1650304631,1945.71132837
regena,0.0,69.0039426131,70.3953624084
jerel,1.0,37.5504690236,1480.02274341
cesar,1.0,20.6071194956,68291.3863486
denice,0.0,55.7726218883,7512.88127884
drema,0.0,64.2490002341,502.053342284
shirleen,0.0,69.0039426131,67.9108202057
cathey,0.0,64.2144760575,1042.27344819
cristina,0.0,29.7330064331,47856.0062714
baron,1.0,44.870137692,1748.4437581
lyndia,0.0,69.0039426131,65.4262780031
kathlene,0.0,66.8912277405,401.75847454
renae,0.0,46.857181829,10422.647794
blanca,0.0,35.6711607492,21601.8794657
fonda,0.0,56.786195421,1233.9692082
loreen,0.0,57.8319131097,721.212802286
shauna,0.0,38.6878579184,25246.9081687
christophe,1.0,60.8911693931,2560.75998515
sharman,0.0,67.4395980796,242.011088958
valorie,0.0,57.4251931327,4282.85320316
sanjuanita,0.0,65.9646247304,536.12339185
bethany,0.0,27.0630485738,94199.2323766
christa,0.0,36.6041979998,29664.294058
sanjuana,0.0,67.4663246802,168.333918153
candyce,0.0,65.5689411575,249.667446964
lorrie,0.0,53.5012947843,14578.9693325
pamelia,0.0,65.2660405542,166.981977172
tara,0.0,35.8492892443,168858.235009
stefan,1.0,27.8579988922,17496.5866025
darcy,0.0436064716522,45.9852772097,17729.6216658
kristy,0.0,39.131303754,66012.8175836
donell,1.0,51.7065001396,1993.63481275
collette,0.0,54.4020021507,2714.97797396
roxann,0.0,57.5427956987,5427.57454115
alvaro,1.0,22.2894059431,13166.2665479
corey,0.961971275015,30.2740769872,181457.225643
kelvin,1.0,35.5426426859,45981.0955519
debrah,0.0,60.6086858165,2780.84670609
mindy,0.0,41.0573901545,37896.5849505
krista,0.0,34.5931780491,69976.1222105
leticia,0.0,38.5350094269,38540.0296823
ezzard,1.0,66.0374200252,157.342112054
tod,1.0,53.5940318711,5656.40946962
brant,1.0,37.1672924948,6604.9064212
terese,0.0,58.3020765076,3363.08270519
scot,1.0,49.9384585859,11348.1153511
shaun,0.991405124873,32.6995038043,66727.0543241
mara,0.0,27.4911180927,18539.7882598
efrain,1.0,28.3604300241,15630.7504854
nicolette,0.0,24.8521362891,11756.2352944
stacey,0.0757053415722,42.0851807371,151962.525815
brandon,0.997553654008,24.4183851539,735094.044174
merrie,0.0,61.8649657493,370.263198804
vanessa,0.0,29.5617808003,244580.831212
debbra,0.0,60.104244804,2406.65925279
jenifer,0.0,37.5336779024,22895.7486118
jory,1.0,32.3205522533,888.145927448
layne,1.0,19.4404096907,8804.23187751
marlon,1.0,31.5098435827,26809.3779928
michial,1.0,64.8079790988,86.4917253049
lourdes,0.0,41.2360875309,10596.1512723
danniel,1.0,67.0025188917,38.2751384764
geralyn,0.0,59.1551953866,3317.85077331
jaclyn,0.0,29.4741830439,44229.378759
ritchie,1.0,54.4621269965,1799.36286865
tracey,0.070230178614,47.0350713646,87335.4863305
deryl,1.0,67.0025188917,37.5096357068
edwardo,1.0,44.6437798725,4103.82575641
sharleen,0.0,66.0031759939,114.532141832
kurtis,1.0,35.2034568745,15165.7071493
lorie,0.0,51.0056643583,18806.7102836
allyson,0.0,22.5712321186,48677.2455496
cory,0.96860155074,31.0552614467,124793.15589
angelia,0.0,47.6599860519,17560.7410234
jann,0.0,63.3443365265,639.60585177
scottie,1.0,45.4703961694,7485.2375198
joleen,0.0,53.6416132951,1969.79392062
christi,0.0,45.0249689409,18483.3669413
erasmo,1.0,66.0031759939,44.446812294
rudolfo,1.0,63.6029533177,199.213521776
lex,1.0,63.0547541357,247.277049974
rodrick,1.0,40.4056249033,6179.86774734
esmeralda,0.0,20.5812786267,42745.8048379
teena,0.0,56.7404110902,3240.98285088
daryle,1.0,51.8072955732,1031.47166033
gwenda,0.0,64.6185907963,264.598403878
shiela,0.0,52.7762250022,1926.48821074
rhona,0.0,66.0031759939,76.6418091958
brinda,0.0,65.4739513445,161.088981092
greggory,1.0,45.4365170125,3419.94378288
pandora,0.0,65.003833096,114.905078451
jodi,0.0,44.6795808514,74384.6190493
kimberley,0.0,47.2055673704,33971.0570512
darren,1.0,37.4291162438,95644.6855172
megan,0.0,26.2381956979,429429.843529
lauri,0.0,53.2189432175,9056.13373314
paige,0.0,19.4467912693,133915.001891
trent,1.0,25.7202600109,47470.8577511
mikeal,1.0,65.003833096,47.59455939
theodis,1.0,63.4319872946,96.6180149296
damian,1.0,16.3570397847,77664.3084577
joette,0.0,63.4134466813,404.643120054
kimball,1.0,63.9462350011,141.110684962
lise,0.0,58.9923709763,1187.24431049
deborrah,0.0,63.9929626582,256.655529957
jacqulyn,0.0,65.003833096,82.696836764
michale,1.0,50.8547983106,1376.95142219
milagros,0.0,39.1969493764,3835.02077875
marlena,0.0,33.9096892921,6473.12839047
ellyn,0.0,65.003833096,78.3443716711
roxane,0.0,56.5412182946,3325.1449887
debera,0.0,65.003833096,77.4738786525
joni,0.0,50.6010166904,24113.7038876
shane,0.99688407978,30.2980849602,180769.095624
robbin,0.0972052206281,55.5059575979,7185.60778393
cindi,0.0,54.6400549104,5183.56041196
wilfredo,1.0,42.3548419232,6629.56187798
tricia,0.0,42.6127523445,37024.8335561
brooke,0.0,21.3194344984,183953.232606
kraig,1.0,45.8695432355,4359.83666583
doretta,0.0,64.0017522725,95.8258992655
lorri,0.0,54.1663721129,6674.12517483
kirt,1.0,52.6033729694,2197.15966529
chip,1.0,54.2528548662,1908.98509435
danette,0.0,51.2851910553,8248.52916059
marci,0.0,46.3030526691,11337.4114317
randolf,1.0,62.9710157361,96.5281761354
alisa,0.0,37.1960946198,30844.0124568
kari,0.0,39.236931622,54780.7144516
lesa,0.0,53.5253392154,9277.26536732
bret,1.0,41.8004069133,26438.244671
francesca,0.0,21.7062213163,26598.6349577
antony,1.0,28.6954201726,7891.67442099
bradly,1.0,36.0755905837,7162.65032046
lanette,0.0,51.9826509839,2121.19294875
faron,1.0,57.2745555101,1106.90329468
sharla,0.0,49.2271884891,3688.33331088
blaise,1.0,11.2387893041,4069.40189642
kimberlee,0.0,44.3197036672,14618.9981588
zandra,0.0,50.8424261364,333.38839683
joanie,0.0,55.2441195621,1994.26855007
sheree,0.0,50.1526004396,11402.141922
ricci,1.0,63.0024093747,76.9034810612
dusty,0.800691834316,36.7821197609,10167.180537
rock,1.0,59.2060009641,899.532639533
sabrina,0.0,28.9477038179,132406.409182
valinda,0.0,63.0024093747,120.652565183
keven,1.0,33.4492627583,6874.41550896
sherie,0.0,54.6948673089,2654.54313028
gavin,1.0,11.9689432957,165307.08123
kevan,1.0,55.2581706273,702.289159783
starla,0.0,48.4431571454,4102.27572703
blane,1.0,57.595983583,986.404765996
merri,0.0,57.6986801375,1346.36003246
demetrius,1.0,27.5505511914,32400.0264513
kerri,0.0,40.9362432921,34232.1313179
leeann,0.0,41.7530039875,10354.9484998
vernita,0.0,60.3291189707,409.610964045
rahn,1.0,63.0024093747,53.9960611706
cherri,0.0,55.9777717496,1969.28889167
renita,0.0,51.3451697765,4922.5843528
barron,1.0,52.6236904717,954.948587166
bambi,0.0,49.2894481457,3298.9065129
heriberto,1.0,32.7506472628,7219.92654244
janel,0.0,39.0550123969,8558.36741613
jude,1.0,10.253239414,29735.0296296
levern,1.0,62.4950373717,98.049475889
micky,1.0,56.6171110681,494.666233137
desiree,0.0,29.1648916077,79469.9438784
denese,0.0,63.0024093747,86.940819029
davy,1.0,59.3236277306,344.595247613
roni,0.0,55.55023476,807.751090515
sheilah,0.0,62.0030664768,177.133053016
athena,0.0,17.8854232135,27090.5938657
jeryl,0.0,62.0030664768,138.664763725
danita,0.0,51.1112268961,5363.13813496
tad,1.0,46.2236024509,4569.36980788
gisele,0.0,60.0523720926,735.866964622
sherree,0.0,60.9674878368,386.79917114
rhett,1.0,17.6871916666,15229.5676324
debi,0.0,57.7520302242,2570.33125453
kandy,0.0,52.7552889508,3008.03989429
migdalia,0.0,55.5420179566,2174.81209187
felecia,0.0,47.3776058787,7885.96367405
dayna,0.0,37.8493511083,11303.0447779
debbi,0.0,57.725248004,1742.03529153
ty,1.0,21.0486990879,42683.5973132
debroah,0.0,62.0030664768,106.458754086
mitch,1.0,54.003600887,2859.27272501
jefferey,1.0,49.2027865966,2242.92672638
jaye,0.0,60.960493555,379.615512696
monique,0.0,34.7376480868,74639.2071074
dann,1.0,60.4705529977,219.045900461
timmothy,1.0,49.4915712415,2135.4585515
taryn,0.0,22.8188376239,22947.1523983
tami,0.0,49.7707505844,34619.8365462
lorinda,0.0,53.2600296927,2088.51648485
moira,0.0,54.4889013133,1050.33900544
trena,0.0,51.0715974556,3023.05377453
melodee,0.0,62.0030664768,90.3557492659
sheryll,0.0,62.0030664768,90.3557492659
noemi,0.0,23.9576966147,17718.338725
leesa,0.0,55.8583426787,2060.62773238
marisa,0.0,28.9403663818,46492.4198245
dawna,0.0,52.7605806893,3189.33625907
broderick,1.0,25.9005870826,6636.73991029
tracie,0.0,45.3678600566,29713.7515563
derwin,1.0,53.5931027995,1605.21452125
chet,1.0,46.487954396,3211.20452307
quintin,1.0,23.9956577218,12741.9623199
dani,0.0,60.0507188029,381.20885471
sheena,0.0,33.1348651212,18803.621167
timmie,1.0,54.5467647677,1573.14898717
dara,0.0,40.5543923692,8531.5843912
kelli,0.0,38.696489186,71179.2315573
shawna,0.0,36.9944632273,42527.9680971
barb,0.0,56.7032497456,3016.71414447
kathey,0.0,61.003723579,114.500043452
tab,1.0,59.0679318174,365.28632162
kellie,0.0,39.1163089651,47346.4806
jace,1.0,8.36335447911,56501.3884508
wendi,0.0,45.7712036304,12034.1845421
gaylene,0.0,61.003723579,106.385867144
kem,1.0,61.003723579,54.6423086925
brion,1.0,52.1983948723,511.813838478
liz,0.0,55.6105175702,4602.69678437
jeanna,0.0,43.6166426418,6188.83039044
kara,0.0,29.0135563312,95497.2894882
leisa,0.0,54.4079210233,3509.74697084
chandra,0.0,41.5486445604,15053.8162215
dori,0.0,52.6068782552,2739.7129974
jami,0.0,38.8576580078,19263.9831831
meg,0.0,55.9434018516,1526.82474523
kennth,1.0,56.008715803,597.011598085
stacie,0.0,41.006746581,35877.5747217
renaldo,1.0,37.7238219686,436.097426426
trevor,1.0,22.4216385241,151302.406274
desi,1.0,53.0710004614,112.48816782
glynis,0.0,54.340074919,828.413657188
juli,0.0,52.1222659763,4009.73554801
renard,1.0,55.6152542934,205.863255364
maritza,0.0,27.6269362393,20702.2731573
babette,0.0,55.7280993878,796.817120718
tammie,0.0,50.0217871624,32442.2006703
tamera,0.0,46.2299436535,10446.7705895
tamra,0.0,47.5239508155,10824.3154828
traci,0.0,44.1962726573,48661.4282961
tammi,0.0,48.7775670315,12325.6827949
deb,0.0,58.0840362487,909.069333076
cyndi,0.0,56.2716473734,1365.24186513
tamela,0.0,51.4910975262,5412.70780277
gabrielle,0.0,18.5520228199,128693.799941
cathi,0.0,57.488850267,829.134301795
kenney,1.0,57.0319052763,387.390321126
erika,0.0,29.0223127373,120082.035247
brien,1.0,50.8059603495,1389.19602657
cheyenne,0.0027195330197,16.8590185889,64807.4650505
candi,0.0,43.6509813799,5622.20497809
derick,1.0,29.5034853834,17024.6671946
robb,1.0,48.2067775751,1815.26399182
jacki,0.0,56.8119383419,877.421994055
devin,0.910341163584,20.5838363464,160573.356455
nilda,0.0,60.0016427554,106.246718451
keri,0.0,38.051332786,29345.7393793
sarita,0.0,53.6197561874,415.984263244
kerwin,1.0,56.6518944502,375.895610585
tia,0.0,28.2573126306,30647.8768023
grayling,1.0,58.966100474,102.430444279
kirsten,0.0,29.3074610808,50203.4385969
wayde,1.0,58.0308003458,469.566254624
bridgette,0.0,37.5131420386,19626.1654812
tamie,0.0,54.9129406988,1679.20162387
brigitte,0.0,48.2049117219,4237.85197058
suzy,0.0,54.7629161456,1497.28310504
maverick,1.0,6.47879410469,14712.869707
tobin,1.0,46.2685644582,1461.75443557
kristopher,1.0,28.6401241832,58905.6654612
missy,0.0,50.3110314106,3428.82286771
tambra,0.0,59.0022998576,115.18993322
gigi,0.0,55.2679492614,1712.39583238
keenan,1.0,22.7026121846,15715.2572417
perri,0.0,59.0022998576,108.790492486
karrie,0.0,44.3130955286,7569.01265977
lissa,0.0,56.6019993835,328.987342939
lanita,0.0,59.0022998576,104.21946339
bev,0.0,57.9792925025,325.673468533
reinaldo,1.0,47.8486186259,1244.58827416
alyson,0.0,23.5857315381,26494.5328546
jamey,0.972121700957,43.2344263025,5104.22603666
tresa,0.0,51.7831313176,2455.12784517
darrin,1.0,42.5274855997,26287.3520444
flint,1.0,57.5384319586,162.566527856
darin,1.0,42.2944254859,29129.2243813
bridgett,0.0,41.454434399,10117.1675201
cari,0.0,41.9611815262,10273.3147359
daren,1.0,44.6460196409,7525.04297651
efrem,1.0,52.9380689631,354.567021916
tori,0.0,22.6072486854,34093.4349581
edie,0.0,54.9319681724,1044.46220136
alesia,0.0,52.6008676416,3278.77068984
ivette,0.0,38.6368912123,5689.44495709
kerrie,0.0,44.1881043758,6566.58954134
renea,0.0,51.8964516752,1416.00599201
angelica,0.0,24.2645158852,85565.6630973
liane,0.0,52.9344038494,231.285202553
shelli,0.0,49.2761900362,4991.98439542
lesia,0.0,53.2530559025,2086.86022104
kieth,1.0,52.0208687604,570.051179766
micah,0.888494242594,16.6548607947,94700.273974
penni,0.0,54.3843796661,972.810798976
tonja,0.0,49.04181624,5319.37897732
keely,0.0,22.8510394033,9542.87569379
melisa,0.0,38.3925104443,15611.6857994
tari,0.0,58.0029569598,108.556501706
raynard,1.0,54.1041572582,746.123242738
kayla,0.0,20.1474551807,330118.411997
chaim,1.0,17.1433832172,7500.97209859
deedee,0.0,52.4839901473,1579.33245596
leif,1.0,39.6590141365,3190.1696685
lisha,0.0,55.8345390453,724.457293522
misty,0.0,38.0333449327,80503.9272382
kennedy,0.0461089087174,10.5449232962,65145.2133241
deidra,0.0,40.2835281151,7976.4968077
leisha,0.0,55.6030851663,483.863241625
darrick,1.0,40.8745246389,5888.51239403
adriana,0.0,19.7571013541,84085.0195647
elana,0.0,54.2084302593,239.040314396
darry,1.0,54.1831592428,351.41689623
roel,1.0,48.6606242918,640.181295245
quinn,0.562169791466,11.9996267815,51730.8184813
darron,1.0,44.1938283956,3869.58393275
darryle,1.0,54.0287729848,415.797236029
loriann,0.0,51.710530598,1956.06196641
tania,0.0,29.307793431,25139.7813231
dedra,0.0,50.1409883312,2235.18253487
evette,0.0,49.6787641617,2408.95343174
stephon,1.0,25.4578126957,5743.30070444
latanya,0.0,43.5116803662,7981.39185705
fawn,0.0,43.087519676,2425.02847802
darryll,1.0,54.0429223626,161.93110869
devon,0.803322467098,21.8508793078,83537.5839949
risa,0.0,53.81302172,580.856971954
krystal,0.0,28.6808974877,71624.0887093
arnoldo,1.0,47.4777243266,573.084058109
deeann,0.0,54.506429293,704.737816611
kory,1.0,31.4523773382,12020.1294329
johnna,0.0,44.8006061643,5665.34606958
velvet,0.0,54.9441268181,797.941195136
corina,0.0,36.4948621334,10836.5239451
brook,0.16099456471,31.5770531577,8857.75740554
shayne,1.0,30.9805242846,8593.36464703
lorne,1.0,50.8513229364,1555.5344188
corinna,0.0,47.2468805777,2878.20909167
jeana,0.0,42.9785883925,4806.90389933
parrish,1.0,49.921986342,1031.4858343
drake,1.0,13.3320861622,30570.7258555
norberto,1.0,41.7915769298,1047.95353262
angelique,0.0,25.8307710336,26812.3739695
marnita,0.0,55.4185278256,323.880766725
jonna,0.0,51.7543146391,1450.84577667
kalvin,1.0,28.713119066,820.48193283
regan,0.0428775599093,19.1714060179,13119.1713765
machelle,0.0,50.8850763253,1543.64953503
pernell,1.0,52.3037687655,810.659530453
maribel,0.0,31.5638348437,21354.8208976
barbie,0.0,52.5879153954,1102.70403599
loria,0.0,55.5285565232,233.210780624
kandi,0.0,44.7812460218,3340.55631765
markus,1.0,21.6693199684,12563.0293224
thor,1.0,50.0682386296,369.536896799
gwyn,0.0,55.4927025913,236.986073454
shanna,0.0,36.7543676276,24885.2333888
monika,0.0,35.2148191689,7223.09229601
trisha,0.0,36.8796450788,35566.3905494
osvaldo,1.0,19.007736011,12265.9619032
anibal,1.0,48.5706981104,232.842182278
alecia,0.0,36.0263451476,8626.46635243
daron,1.0,38.4257885539,4757.98821809
janene,0.0,49.404221157,478.292949095
latonya,0.0,41.0075458782,19862.9291457
staci,0.0,39.5269461212,23272.1170488
tiffany,0.000337684815583,31.0206034828,329699.554838
stefanie,0.0,35.5106103224,33194.5515214
deon,1.0,26.9255077062,12440.34158
melonie,0.0,46.9050923882,2095.75903651
marisol,0.0,25.7629272858,31438.635959
aretha,0.0,48.2658416124,2522.78770578
edgardo,1.0,33.3030778841,3268.65956477
marti,0.0,50.3965618007,723.813012577
geoff,1.0,51.5382737747,115.070041627
darci,0.0,43.4902715164,3699.53292407
jayson,1.0,21.9293257898,29928.0193787
adriene,0.0,52.4252632945,229.716881886
rodrigo,1.0,17.4422543688,21248.3817527
dawne,0.0,53.454613316,227.920712418
charisse,0.0,47.0774165735,1950.40792932
tyron,1.0,33.452104156,4998.23407962
dwyane,1.0,55.0021903406,52.7689711695
stoney,1.0,51.6892478026,673.670056561
tal,1.0,54.0028474428,77.5223906135
jaimie,0.0217790553179,31.6384625846,7144.95019831
shirl,0.0,53.4220394775,341.111982467
lesli,0.0,50.9931454313,883.45695307
trenton,1.0,17.6680254461,53217.8795591
jena,0.0,30.4831775381,10142.4959228
brigette,0.0,47.9199447334,1825.34245649
tamala,0.0,48.5716511967,1185.52659804
andreas,1.0,26.3645370321,5014.99174602
shana,0.0,36.1595626715,26636.1284738
delisa,0.0,50.8763882253,864.69056462
jayme,0.131016173621,33.6291947242,11356.9278516
maricela,0.0,34.521328568,9448.74780024
alyssa,0.0,18.1956866843,299047.311731
michell,0.0,45.8204728809,3427.88308636
vinson,1.0,48.4867135239,428.439805808
tonda,0.0,52.533612065,472.862788483
richelle,0.0,39.2688799512,5440.49729953
jeanmarie,0.0,54.0028474428,112.785122339
marissa,0.0,21.7229520325,116597.114906
mauricio,1.0,17.873644745,19160.6877794
rigoberto,1.0,25.1410993425,8713.12385012
melony,0.0,52.5407314624,208.962145558
deneen,0.0,52.2545290049,2407.65173619
mia,0.0,10.7539108034,200510.277392
kecia,0.0,50.2708714672,1732.06815803
destry,1.0,53.003504545,135.280522111
deron,1.0,41.1949968145,3096.30672709
fitzgerald,1.0,52.6844756298,166.49763062
djuna,0.0,53.003504545,186.92220879
djuana,0.0,53.003504545,179.369796313
noelle,0.0,20.8558453917,30410.5889623
quint,1.0,52.6095088292,130.168721324
kipp,1.0,51.0996369255,337.045903063
trey,1.0,17.8880607996,35954.9226835
